bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P796,S96,3,688.5,1.1399999999999864,0,1,0,0,688.5799999999999,7.57000000000005,0,0.0,9,3,0.0,0.0
P796,S96,3,688.57,0.07000000000005002,0,1,0,0,688.65,7.6400000000001,0,1.0,9,4,0.0,1.07000000000005
P796,S96,3,688.57,0.07000000000005002,0,1,0,1,688.72,0.0,0,2.07000000000005,9,0,0.0,0.07000000000005002
P796,S96,3,694.27,5.699999999999932,1,0,0,0,694.42,5.699999999999932,0,0.0,10,0,0.0,0.0
P796,S96,3,694.39,0.12000000000000455,1,0,0,0,694.54,5.819999999999936,1,0.0,11,0,0.12000000000000455,0.0
P796,S96,3,694.74,0.35000000000002274,1,0,0,0,694.89,6.169999999999959,2,0.0,12,0,0.4700000000000273,0.0
P796,S96,3,694.84,0.10000000000002274,1,0,0,0,694.99,6.269999999999982,3,0.0,13,0,0.57000000000005,0.0
P796,S96,3,695.23,0.38999999999998636,1,0,0,0,695.38,6.659999999999968,4,0.0,14,0,0.9600000000000364,0.0
P796,S96,3,696.3,1.0699999999999363,0,1,0,0,696.4499999999999,7.7299999999999045,0,0.0,14,1,0.0,0.0
P796,S96,3,696.4,0.10000000000002274,0,1,0,0,696.55,7.829999999999927,0,1.0,14,2,0.0,1.1000000000000227
P796,S96,3,696.49,0.09000000000003183,0,1,0,0,696.64,7.919999999999959,0,2.1000000000000227,14,3,0.0,2.1900000000000546
P796,S96,3,696.59,0.10000000000002274,0,1,0,0,696.74,8.019999999999982,0,3.1900000000000546,14,4,0.0,3.2900000000000773
P796,S96,3,696.71,0.12000000000000455,0,1,0,0,696.86,8.139999999999986,0,4.290000000000077,14,5,0.0,4.410000000000082
P796,S96,3,696.87,0.15999999999996817,0,1,0,0,697.02,8.299999999999955,0,5.410000000000082,14,6,0.0,5.57000000000005
P796,S96,3,697.06,0.18999999999994088,0,1,0,0,697.2099999999999,8.489999999999895,0,6.57000000000005,14,7,0.0,6.759999999999991
P796,S96,3,697.31,0.25,0,1,0,0,697.4599999999999,8.739999999999895,0,7.759999999999991,14,8,0.0,8.009999999999991
P796,S96,3,697.64,0.3300000000000409,0,1,0,0,697.79,9.069999999999936,0,9.009999999999991,14,9,0.0,9.340000000000032
P796,S96,3,698.11,0.4700000000000273,0,1,0,0,698.26,9.539999999999964,0,10.340000000000032,14,10,0.0,10.81000000000006
P796,S96,3,698.18,0.06999999999993634,0,1,0,0,698.3299999999999,9.6099999999999,0,11.81000000000006,14,11,0.0,11.879999999999995
P796,S96,3,698.49,0.3100000000000591,0,1,0,0,698.64,9.919999999999959,0,12.879999999999995,14,12,0.0,13.190000000000055
P796,S96,3,699.26,0.7699999999999818,0,1,0,0,699.41,10.68999999999994,0,14.190000000000055,14,13,0.0,14.960000000000036
P796,S96,3,699.35,0.09000000000003183,0,1,0,0,699.5,10.779999999999973,0,15.960000000000036,14,14,0.0,16.050000000000068
P796,S96,3,699.46,0.11000000000001364,0,1,0,0,699.61,10.889999999999986,0,17.050000000000068,14,15,0.0,17.160000000000082
P796,S96,3,700.03,0.5699999999999363,0,1,0,0,700.18,11.459999999999923,0,18.160000000000082,14,16,0.0,18.730000000000018
P796,S96,3,700.11,0.08000000000004093,0,1,0,0,700.26,11.539999999999964,0,19.730000000000018,14,17,0.0,19.81000000000006
P796,S96,3,700.44,0.3300000000000409,0,1,0,0,700.59,11.870000000000005,0,20.81000000000006,14,18,0.0,21.1400000000001
P796,S96,3,700.78,0.33999999999991815,0,1,0,0,700.93,12.209999999999923,0,22.1400000000001,14,19,0.0,22.480000000000018
P796,S96,3,700.86,0.08000000000004093,0,1,0,0,701.01,12.289999999999964,0,23.480000000000018,14,20,0.0,23.56000000000006
P796,S96,3,701.15,0.2899999999999636,0,1,0,0,701.3,12.579999999999927,0,24.56000000000006,14,21,0.0,24.850000000000023
P796,S96,3,701.41,0.2599999999999909,0,1,0,0,701.56,12.839999999999918,0,25.850000000000023,14,22,0.0,26.110000000000014
P796,S96,3,701.41,0.2599999999999909,0,1,0,1,701.8199999999999,0.0,0,27.110000000000014,14,0,0.0,0.2599999999999909
P796,S96,3,706.62,5.210000000000036,1,0,0,0,707.03,5.210000000000036,0,0.0,15,0,0.0,0.0
P796,S96,3,706.84,0.22000000000002728,1,0,0,0,707.25,5.430000000000064,1,0.0,16,0,0.22000000000002728,0.0
P796,S96,3,707.03,0.18999999999994088,1,0,0,0,707.4399999999999,5.6200000000000045,2,0.0,17,0,0.40999999999996817,0.0
P796,S96,3,707.28,0.25,1,0,0,0,707.6899999999999,5.8700000000000045,3,0.0,18,0,0.6599999999999682,0.0
P796,S96,3,707.56,0.2799999999999727,1,0,0,0,707.9699999999999,6.149999999999977,4,0.0,19,0,0.9399999999999409,0.0
P796,S96,3,707.86,0.3000000000000682,1,0,0,0,708.27,6.4500000000000455,5,0.0,20,0,1.240000000000009,0.0
P796,S96,3,707.97,0.11000000000001364,1,0,0,0,708.38,6.560000000000059,6,0.0,21,0,1.3500000000000227,0.0
P796,S96,3,709.19,1.2200000000000273,0,1,0,0,709.6,7.780000000000086,0,0.0,21,1,0.0,0.0
P796,S96,3,709.26,0.06999999999993634,0,1,0,0,709.67,7.850000000000023,0,1.0,21,2,0.0,1.0699999999999363
P796,S96,3,709.36,0.10000000000002274,0,1,0,0,709.77,7.9500000000000455,0,2.0699999999999363,21,3,0.0,2.169999999999959
P796,S96,3,709.45,0.09000000000003183,0,1,0,0,709.86,8.040000000000077,0,3.169999999999959,21,4,0.0,3.259999999999991
P796,S96,3,709.58,0.12999999999999545,0,1,0,0,709.99,8.170000000000073,0,4.259999999999991,21,5,0.0,4.389999999999986
P796,S96,3,709.9,0.31999999999993634,0,1,0,0,710.31,8.490000000000009,0,5.389999999999986,21,6,0.0,5.709999999999923
P796,S96,3,710.14,0.2400000000000091,0,1,0,0,710.55,8.730000000000018,0,6.709999999999923,21,7,0.0,6.949999999999932
P796,S96,3,710.41,0.2699999999999818,0,1,0,0,710.8199999999999,9.0,0,7.949999999999932,21,8,0.0,8.219999999999914
P796,S96,3,710.78,0.37000000000000455,0,1,0,0,711.1899999999999,9.370000000000005,0,9.219999999999914,21,9,0.0,9.589999999999918
P796,S96,3,711.93,1.1499999999999773,1,0,0,0,712.3399999999999,10.519999999999982,0,0.0,22,9,1.3500000000000227,0.0
P796,S96,3,712.15,0.22000000000002728,1,0,0,0,712.56,10.740000000000009,1,0.0,23,9,1.57000000000005,0.0
P796,S96,3,712.36,0.21000000000003638,1,0,0,0,712.77,10.950000000000045,2,0.0,24,9,1.7800000000000864,0.0
P796,S96,3,712.63,0.2699999999999818,1,0,0,0,713.04,11.220000000000027,3,0.0,25,9,2.050000000000068,0.0
P796,S96,3,712.92,0.2899999999999636,1,0,0,0,713.3299999999999,11.509999999999991,4,0.0,26,9,2.340000000000032,0.0
P796,S96,3,713.21,0.2900000000000773,1,0,0,0,713.62,11.800000000000068,5,0.0,27,9,2.630000000000109,0.0
P796,S96,3,714.68,1.4699999999999136,0,1,0,0,715.0899999999999,13.269999999999982,0,0.0,27,10,0.0,0.0
P796,S96,3,714.74,0.06000000000005912,0,1,0,0,715.15,13.330000000000041,0,1.0,27,11,0.0,1.0600000000000591
P796,S96,3,714.84,0.10000000000002274,0,1,0,0,715.25,13.430000000000064,0,2.060000000000059,27,12,0.0,2.160000000000082
P796,S96,3,714.95,0.11000000000001364,0,1,0,0,715.36,13.540000000000077,0,3.160000000000082,27,13,0.0,3.2700000000000955
P796,S96,3,715.05,0.09999999999990905,0,1,0,0,715.4599999999999,13.639999999999986,0,4.2700000000000955,27,14,0.0,4.3700000000000045
P796,S96,3,715.18,0.12999999999999545,0,1,0,0,715.5899999999999,13.769999999999982,0,5.3700000000000045,27,15,0.0,5.5
P796,S96,3,715.38,0.20000000000004547,0,1,0,0,715.79,13.970000000000027,0,6.5,27,16,0.0,6.7000000000000455
P796,S96,3,715.66,0.2799999999999727,0,1,0,0,716.0699999999999,14.25,0,7.7000000000000455,27,17,0.0,7.980000000000018
P796,S96,3,715.99,0.3300000000000409,0,1,0,0,716.4,14.580000000000041,0,8.980000000000018,27,18,0.0,9.31000000000006
P796,S96,3,716.35,0.36000000000001364,0,1,0,0,716.76,14.940000000000055,0,10.31000000000006,27,19,0.0,10.670000000000073
P796,S96,3,716.69,0.34000000000003183,0,1,0,0,717.1,15.280000000000086,0,11.670000000000073,27,20,0.0,12.010000000000105
P796,S96,3,716.69,0.34000000000003183,0,1,0,1,717.44,0.0,0,13.010000000000105,27,0,0.0,0.34000000000003183
P796,S96,3,721.26,4.569999999999936,0,1,0,0,722.01,4.569999999999936,0,0.0,27,1,0.0,0.0
P796,S96,3,721.34,0.08000000000004093,0,1,0,0,722.09,4.649999999999977,0,1.0,27,2,0.0,1.080000000000041
P796,S96,3,721.53,0.18999999999994088,0,1,0,0,722.28,4.839999999999918,0,2.080000000000041,27,3,0.0,2.269999999999982
P796,S96,3,721.79,0.2599999999999909,0,1,0,0,722.54,5.099999999999909,0,3.269999999999982,27,4,0.0,3.5299999999999727
P796,S96,3,723.11,1.32000000000005,0,1,0,0,723.86,6.419999999999959,0,4.529999999999973,27,5,0.0,5.850000000000023
P796,S96,3,723.17,0.05999999999994543,0,1,0,0,723.92,6.4799999999999045,0,6.850000000000023,27,6,0.0,6.909999999999968
P796,S96,3,723.26,0.09000000000003183,0,1,0,0,724.01,6.569999999999936,0,7.909999999999968,27,7,0.0,8.0
P796,S96,3,723.36,0.10000000000002274,0,1,0,0,724.11,6.669999999999959,0,9.0,27,8,0.0,9.100000000000023
P796,S96,3,723.47,0.11000000000001364,0,1,0,0,724.22,6.779999999999973,0,10.100000000000023,27,9,0.0,10.210000000000036
P796,S96,3,723.78,0.30999999999994543,0,1,0,0,724.53,7.089999999999918,0,11.210000000000036,27,10,0.0,11.519999999999982
P796,S96,3,723.78,0.30999999999994543,0,1,0,1,724.8399999999999,0.0,0,12.519999999999982,27,0,0.0,0.30999999999994543
P796,S96,3,728.47,4.690000000000055,0,1,0,0,729.53,4.690000000000055,0,0.0,27,1,0.0,0.0
P796,S96,3,729.11,0.6399999999999864,0,1,0,0,730.17,5.330000000000041,0,1.0,27,2,0.0,1.6399999999999864
P796,S96,3,730.16,1.0499999999999545,0,1,0,0,731.2199999999999,6.3799999999999955,0,2.6399999999999864,27,3,0.0,3.689999999999941
P796,S96,3,730.26,0.10000000000002274,0,1,0,0,731.3199999999999,6.480000000000018,0,4.689999999999941,27,4,0.0,4.789999999999964
P796,S96,3,730.34,0.08000000000004093,0,1,0,0,731.4,6.560000000000059,0,5.789999999999964,27,5,0.0,5.8700000000000045
P796,S96,3,730.43,0.08999999999991815,0,1,0,0,731.4899999999999,6.649999999999977,0,6.8700000000000045,27,6,0.0,6.959999999999923
P796,S96,3,730.53,0.10000000000002274,0,1,0,0,731.5899999999999,6.75,0,7.959999999999923,27,7,0.0,8.059999999999945
P796,S96,3,730.62,0.09000000000003183,0,1,0,0,731.68,6.840000000000032,0,9.059999999999945,27,8,0.0,9.149999999999977
P796,S96,3,730.76,0.13999999999998636,0,1,0,0,731.8199999999999,6.980000000000018,0,10.149999999999977,27,9,0.0,10.289999999999964
P796,S96,3,730.99,0.2300000000000182,0,1,0,0,732.05,7.210000000000036,0,11.289999999999964,27,10,0.0,11.519999999999982
P796,S96,3,731.26,0.2699999999999818,0,1,0,0,732.3199999999999,7.480000000000018,0,12.519999999999982,27,11,0.0,12.789999999999964
P796,S96,3,731.48,0.22000000000002728,0,1,0,0,732.54,7.7000000000000455,0,13.789999999999964,27,12,0.0,14.009999999999991
P796,S96,3,731.78,0.2999999999999545,0,1,0,0,732.8399999999999,8.0,0,15.009999999999991,27,13,0.0,15.309999999999945
P796,S96,3,732.04,0.2599999999999909,0,1,0,0,733.0999999999999,8.259999999999991,0,16.309999999999945,27,14,0.0,16.569999999999936
P796,S96,3,732.33,0.2900000000000773,0,1,0,0,733.39,8.550000000000068,0,17.569999999999936,27,15,0.0,17.860000000000014
P796,S96,3,732.61,0.2799999999999727,0,1,0,0,733.67,8.830000000000041,0,18.860000000000014,27,16,0.0,19.139999999999986
P796,S96,3,732.73,0.12000000000000455,0,1,0,0,733.79,8.950000000000045,0,20.139999999999986,27,17,0.0,20.25999999999999
P796,S96,3,733.03,0.2999999999999545,0,1,0,0,734.0899999999999,9.25,0,21.25999999999999,27,18,0.0,21.559999999999945
P796,S96,3,733.36,0.3300000000000409,0,1,0,0,734.42,9.580000000000041,0,22.559999999999945,27,19,0.0,22.889999999999986
P796,S96,3,733.75,0.38999999999998636,0,1,0,0,734.81,9.970000000000027,0,23.889999999999986,27,20,0.0,24.279999999999973
P796,S96,3,733.85,0.10000000000002274,0,1,0,0,734.91,10.07000000000005,0,25.279999999999973,27,21,0.0,25.379999999999995
P796,S96,3,734.95,1.1000000000000227,0,1,0,0,736.01,11.170000000000073,0,26.379999999999995,27,22,0.0,27.480000000000018
P796,S96,3,735.05,0.09999999999990905,0,1,0,0,736.1099999999999,11.269999999999982,0,28.480000000000018,27,23,0.0,28.579999999999927
P796,S96,3,735.14,0.09000000000003183,0,1,0,0,736.1999999999999,11.360000000000014,0,29.579999999999927,27,24,0.0,29.66999999999996
P796,S96,3,735.25,0.11000000000001364,0,1,0,0,736.31,11.470000000000027,0,30.66999999999996,27,25,0.0,30.779999999999973
P796,S96,3,735.35,0.10000000000002274,0,1,0,0,736.41,11.57000000000005,0,31.779999999999973,27,26,0.0,31.879999999999995
P796,S96,3,735.44,0.09000000000003183,0,1,0,0,736.5,11.660000000000082,0,32.879999999999995,27,27,0.0,32.97000000000003
P796,S96,3,735.56,0.11999999999989086,0,1,0,0,736.6199999999999,11.779999999999973,0,33.97000000000003,27,28,0.0,34.08999999999992
P796,S96,3,735.66,0.10000000000002274,0,1,0,0,736.7199999999999,11.879999999999995,0,35.08999999999992,27,29,0.0,35.18999999999994
P796,S96,3,735.92,0.2599999999999909,0,1,0,0,736.9799999999999,12.139999999999986,0,36.18999999999994,27,30,0.0,36.44999999999993
P796,S96,3,736.17,0.25,0,1,0,0,737.2299999999999,12.389999999999986,0,37.44999999999993,27,31,0.0,37.69999999999993
P796,S96,3,736.56,0.38999999999998636,0,1,0,0,737.6199999999999,12.779999999999973,0,38.69999999999993,27,32,0.0,39.08999999999992
P796,S96,3,736.84,0.2800000000000864,0,1,0,0,737.9,13.06000000000006,0,40.08999999999992,27,33,0.0,40.370000000000005
P796,S96,3,738.33,1.490000000000009,1,0,0,0,739.39,14.550000000000068,0,0.0,28,33,0.0,0.0
P796,S96,3,738.59,0.2599999999999909,1,0,0,0,739.65,14.81000000000006,1,0.0,29,33,0.2599999999999909,0.0
P796,S96,3,738.73,0.13999999999998636,1,0,0,0,739.79,14.950000000000045,2,0.0,30,33,0.39999999999997726,0.0
P796,S96,3,739.01,0.2799999999999727,1,0,0,0,740.0699999999999,15.230000000000018,3,0.0,31,33,0.67999999999995,0.0
P796,S96,3,739.37,0.36000000000001364,1,0,0,0,740.43,15.590000000000032,4,0.0,32,33,1.0399999999999636,0.0
P796,S96,3,739.44,0.07000000000005002,1,0,0,0,740.5,15.660000000000082,5,0.0,33,33,1.1100000000000136,0.0
P796,S96,3,740.0,0.5599999999999454,1,0,0,0,741.06,16.220000000000027,6,0.0,34,33,1.669999999999959,0.0
P796,S96,3,740.09,0.09000000000003183,1,0,0,0,741.15,16.31000000000006,7,0.0,35,33,1.759999999999991,0.0
P796,S96,3,741.27,1.17999999999995,0,1,0,0,742.3299999999999,17.49000000000001,0,0.0,35,34,0.0,0.0
P796,S96,3,741.46,0.19000000000005457,0,1,0,0,742.52,17.680000000000064,0,1.0,35,35,0.0,1.1900000000000546
P796,S96,3,741.65,0.18999999999994088,0,1,0,0,742.7099999999999,17.870000000000005,0,2.1900000000000546,35,36,0.0,2.3799999999999955
P796,S96,3,741.92,0.2699999999999818,0,1,0,0,742.9799999999999,18.139999999999986,0,3.3799999999999955,35,37,0.0,3.6499999999999773
P796,S96,3,741.92,0.2699999999999818,0,1,0,1,743.2499999999999,0.0,0,4.649999999999977,35,0,0.0,0.2699999999999818
P796,S96,3,746.54,4.6200000000000045,0,1,0,0,747.8699999999999,4.6200000000000045,0,0.0,35,1,0.0,0.0
P796,S96,3,746.64,0.10000000000002274,0,1,0,0,747.9699999999999,4.720000000000027,0,1.0,35,2,0.0,1.1000000000000227
P796,S96,3,746.74,0.10000000000002274,0,1,0,0,748.0699999999999,4.82000000000005,0,2.1000000000000227,35,3,0.0,2.2000000000000455
P796,S96,3,746.99,0.25,0,1,0,0,748.3199999999999,5.07000000000005,0,3.2000000000000455,35,4,0.0,3.4500000000000455
P796,S96,3,750.47,3.480000000000018,1,0,0,0,751.8,8.550000000000068,0,0.0,36,4,0.0,0.0
P796,S96,3,750.75,0.2799999999999727,1,0,0,0,752.0799999999999,8.830000000000041,1,0.0,37,4,0.2799999999999727,0.0
P796,S96,3,751.0,0.25,1,0,0,0,752.3299999999999,9.080000000000041,2,0.0,38,4,0.5299999999999727,0.0
P796,S96,3,751.3,0.2999999999999545,1,0,0,0,752.6299999999999,9.379999999999995,3,0.0,39,4,0.8299999999999272,0.0
P796,S96,3,751.41,0.11000000000001364,1,0,0,0,752.7399999999999,9.490000000000009,4,0.0,40,4,0.9399999999999409,0.0
P796,S96,3,751.86,0.4500000000000455,1,0,0,0,753.1899999999999,9.940000000000055,5,0.0,41,4,1.3899999999999864,0.0
P796,S96,3,751.95,0.09000000000003183,1,0,0,0,753.28,10.030000000000086,6,0.0,42,4,1.4800000000000182,0.0
P796,S96,3,752.89,0.9399999999999409,0,1,0,0,754.2199999999999,10.970000000000027,0,0.0,42,5,0.0,0.0
P796,S96,3,752.98,0.09000000000003183,0,1,0,0,754.31,11.06000000000006,0,1.0,42,6,0.0,1.0900000000000318
P796,S96,3,753.1,0.12000000000000455,0,1,0,0,754.43,11.180000000000064,0,2.090000000000032,42,7,0.0,2.2100000000000364
P796,S96,3,753.19,0.09000000000003183,0,1,0,0,754.52,11.270000000000095,0,3.2100000000000364,42,8,0.0,3.300000000000068
P796,S96,3,753.28,0.08999999999991815,0,1,0,0,754.6099999999999,11.360000000000014,0,4.300000000000068,42,9,0.0,4.389999999999986
P796,S96,3,753.46,0.18000000000006366,0,1,0,0,754.79,11.540000000000077,0,5.389999999999986,42,10,0.0,5.57000000000005
P796,S96,3,753.68,0.2199999999999136,0,1,0,0,755.0099999999999,11.759999999999991,0,6.57000000000005,42,11,0.0,6.789999999999964
P796,S96,3,753.95,0.2700000000000955,0,1,0,0,755.28,12.030000000000086,0,7.789999999999964,42,12,0.0,8.06000000000006
P796,S96,3,754.18,0.2299999999999045,0,1,0,0,755.5099999999999,12.259999999999991,0,9.06000000000006,42,13,0.0,9.289999999999964
P796,S96,3,754.47,0.2900000000000773,0,1,0,0,755.8,12.550000000000068,0,10.289999999999964,42,14,0.0,10.580000000000041
P796,S96,3,754.57,0.10000000000002274,0,1,0,0,755.9,12.650000000000091,0,11.580000000000041,42,15,0.0,11.680000000000064
P796,S96,3,754.75,0.17999999999994998,0,1,0,0,756.0799999999999,12.830000000000041,0,12.680000000000064,42,16,0.0,12.860000000000014
P796,S96,3,755.01,0.2599999999999909,0,1,0,0,756.3399999999999,13.090000000000032,0,13.860000000000014,42,17,0.0,14.120000000000005
P796,S96,3,755.32,0.3100000000000591,0,1,0,0,756.65,13.400000000000091,0,15.120000000000005,42,18,0.0,15.430000000000064
P796,S96,3,755.5,0.17999999999994998,0,1,0,0,756.8299999999999,13.580000000000041,0,16.430000000000064,42,19,0.0,16.610000000000014
P796,S96,3,755.71,0.21000000000003638,0,1,0,0,757.04,13.790000000000077,0,17.610000000000014,42,20,0.0,17.82000000000005
P796,S96,3,755.99,0.2799999999999727,0,1,0,0,757.3199999999999,14.07000000000005,0,18.82000000000005,42,21,0.0,19.100000000000023
P796,S96,3,756.18,0.18999999999994088,0,1,0,0,757.5099999999999,14.259999999999991,0,20.100000000000023,42,22,0.0,20.289999999999964
P796,S96,3,756.31,0.12999999999999545,0,1,0,0,757.6399999999999,14.389999999999986,0,21.289999999999964,42,23,0.0,21.41999999999996
P796,S96,3,756.5,0.19000000000005457,0,1,0,0,757.8299999999999,14.580000000000041,0,22.41999999999996,42,24,0.0,22.610000000000014
P796,S96,3,756.71,0.21000000000003638,0,1,0,0,758.04,14.790000000000077,0,23.610000000000014,42,25,0.0,23.82000000000005
P796,S96,3,757.04,0.32999999999992724,0,1,0,0,758.3699999999999,15.120000000000005,0,24.82000000000005,42,26,0.0,25.149999999999977
P796,S96,3,757.25,0.21000000000003638,0,1,0,0,758.5799999999999,15.330000000000041,0,26.149999999999977,42,27,0.0,26.360000000000014
P796,S96,3,757.51,0.2599999999999909,0,1,0,0,758.8399999999999,15.590000000000032,0,27.360000000000014,42,28,0.0,27.620000000000005
P796,S96,3,757.62,0.11000000000001364,0,1,0,0,758.9499999999999,15.700000000000045,0,28.620000000000005,42,29,0.0,28.730000000000018
P796,S96,3,757.9,0.2799999999999727,0,1,0,0,759.2299999999999,15.980000000000018,0,29.730000000000018,42,30,0.0,30.00999999999999
P796,S96,3,758.0,0.10000000000002274,0,1,0,0,759.3299999999999,16.08000000000004,0,31.00999999999999,42,31,0.0,31.110000000000014
P796,S96,3,759.17,1.169999999999959,1,0,0,0,760.4999999999999,17.25,0,0.0,43,31,1.4800000000000182,0.0
P796,S96,3,759.31,0.13999999999998636,1,0,0,0,760.6399999999999,17.389999999999986,1,0.0,44,31,1.6200000000000045,0.0
P796,S96,3,759.46,0.15000000000009095,1,0,0,0,760.79,17.540000000000077,2,0.0,45,31,1.7700000000000955,0.0
P796,S96,3,759.59,0.12999999999999545,1,0,0,0,760.92,17.670000000000073,3,0.0,46,31,1.900000000000091,0.0
P796,S96,3,759.73,0.13999999999998636,1,0,0,0,761.06,17.81000000000006,4,0.0,47,31,2.0400000000000773,0.0
P796,S96,3,759.95,0.22000000000002728,1,0,0,0,761.28,18.030000000000086,5,0.0,48,31,2.2600000000001046,0.0
P796,S96,3,760.1,0.14999999999997726,1,0,0,0,761.43,18.180000000000064,6,0.0,49,31,2.410000000000082,0.0
P796,S96,3,760.34,0.2400000000000091,1,0,0,0,761.67,18.420000000000073,7,0.0,50,31,2.650000000000091,0.0
P796,S96,3,760.61,0.2699999999999818,1,0,0,0,761.9399999999999,18.690000000000055,8,0.0,51,31,2.9200000000000728,0.0
