bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P168,S79,8,1949.58,0.09999999999990905,0,1,0,1,1949.6799999999998,0.0,0,11.6099999999999,6,0,0.0,0.09999999999990905
P168,S79,8,1955.49,5.910000000000082,0,1,0,0,1955.59,5.910000000000082,0,0.0,6,1,0.0,0.0
P168,S79,8,1955.84,0.34999999999990905,0,1,0,0,1955.9399999999998,6.259999999999991,0,1.0,6,2,0.0,1.349999999999909
P168,S79,8,1955.92,0.08000000000015461,0,1,0,0,1956.02,6.3400000000001455,0,2.349999999999909,6,3,0.0,2.4300000000000637
P168,S79,8,1956.03,0.10999999999989996,0,1,0,0,1956.1299999999999,6.4500000000000455,0,3.4300000000000637,6,4,0.0,3.5399999999999636
P168,S79,8,1956.11,0.07999999999992724,0,1,0,0,1956.2099999999998,6.529999999999973,0,4.539999999999964,6,5,0.0,4.619999999999891
P168,S79,8,1956.25,0.14000000000010004,0,1,0,0,1956.35,6.670000000000073,0,5.619999999999891,6,6,0.0,5.759999999999991
P168,S79,8,1956.73,0.4800000000000182,0,1,0,0,1956.83,7.150000000000091,0,6.759999999999991,6,7,0.0,7.240000000000009
P168,S79,8,1957.09,0.35999999999989996,0,1,0,0,1957.1899999999998,7.509999999999991,0,8.240000000000009,6,8,0.0,8.599999999999909
P168,S79,8,1957.19,0.10000000000013642,0,1,0,0,1957.29,7.610000000000127,0,9.599999999999909,6,9,0.0,9.700000000000045
P168,S79,8,1957.61,0.4199999999998454,0,1,0,0,1957.7099999999998,8.029999999999973,0,10.700000000000045,6,10,0.0,11.11999999999989
P168,S79,8,1957.97,0.36000000000012733,0,1,0,0,1958.07,8.3900000000001,0,12.11999999999989,6,11,0.0,12.480000000000018
P168,S79,8,1958.07,0.09999999999990905,0,1,0,0,1958.1699999999998,8.490000000000009,0,13.480000000000018,6,12,0.0,13.579999999999927
P168,S79,8,1958.26,0.19000000000005457,0,1,0,0,1958.36,8.680000000000064,0,14.579999999999927,6,13,0.0,14.769999999999982
P168,S79,8,1958.94,0.6800000000000637,0,1,0,0,1959.04,9.360000000000127,0,15.769999999999982,6,14,0.0,16.450000000000045
P168,S79,8,1959.06,0.11999999999989086,0,1,0,0,1959.1599999999999,9.480000000000018,0,17.450000000000045,6,15,0.0,17.569999999999936
P168,S79,8,1959.14,0.08000000000015461,0,1,0,0,1959.24,9.560000000000173,0,18.569999999999936,6,16,0.0,18.65000000000009
P168,S79,8,1959.26,0.11999999999989086,0,1,0,0,1959.36,9.680000000000064,0,19.65000000000009,6,17,0.0,19.769999999999982
P168,S79,8,1959.71,0.4500000000000455,0,1,0,0,1959.81,10.13000000000011,0,20.769999999999982,6,18,0.0,21.220000000000027
P168,S79,8,1960.02,0.30999999999994543,0,1,0,0,1960.12,10.440000000000055,0,22.220000000000027,6,19,0.0,22.529999999999973
P168,S79,8,1960.28,0.2599999999999909,0,1,0,0,1960.3799999999999,10.700000000000045,0,23.529999999999973,6,20,0.0,23.789999999999964
P168,S79,8,1962.37,2.089999999999918,1,0,0,0,1962.4699999999998,12.789999999999964,0,0.0,7,20,0.0,0.0
P168,S79,8,1962.69,0.3200000000001637,1,0,0,0,1962.79,13.110000000000127,1,0.0,8,20,0.3200000000001637,0.0
P168,S79,8,1963.14,0.4500000000000455,1,0,0,0,1963.24,13.560000000000173,2,0.0,9,20,0.7700000000002092,0.0
P168,S79,8,1963.58,0.4399999999998272,1,0,0,0,1963.6799999999998,14.0,3,0.0,10,20,1.2100000000000364,0.0
P168,S79,8,1963.67,0.09000000000014552,1,0,0,0,1963.77,14.090000000000146,4,0.0,11,20,1.300000000000182,0.0
P168,S79,8,1967.09,3.4199999999998454,0,1,0,0,1967.1899999999998,17.50999999999999,0,0.0,11,21,0.0,0.0
P168,S79,8,1967.2,0.11000000000012733,0,1,0,0,1967.3,17.62000000000012,0,1.0,11,22,0.0,1.1100000000001273
P168,S79,8,1967.31,0.10999999999989996,0,1,0,0,1967.4099999999999,17.730000000000018,0,2.1100000000001273,11,23,0.0,2.2200000000000273
P168,S79,8,1967.4,0.09000000000014552,0,1,0,0,1967.5,17.820000000000164,0,3.2200000000000273,11,24,0.0,3.310000000000173
P168,S79,8,1967.75,0.34999999999990905,0,1,0,0,1967.85,18.170000000000073,0,4.310000000000173,11,25,0.0,4.660000000000082
P168,S79,8,1967.83,0.07999999999992724,0,1,0,0,1967.9299999999998,18.25,0,5.660000000000082,11,26,0.0,5.740000000000009
P168,S79,8,1968.25,0.42000000000007276,0,1,0,0,1968.35,18.670000000000073,0,6.740000000000009,11,27,0.0,7.160000000000082
P168,S79,8,1968.38,0.13000000000010914,0,1,0,0,1968.48,18.800000000000182,0,8.160000000000082,11,28,0.0,8.290000000000191
P168,S79,8,1968.57,0.1899999999998272,0,1,0,0,1968.6699999999998,18.99000000000001,0,9.290000000000191,11,29,0.0,9.480000000000018
P168,S79,8,1968.67,0.10000000000013642,0,1,0,0,1968.77,19.090000000000146,0,10.480000000000018,11,30,0.0,10.580000000000155
P168,S79,8,1968.78,0.10999999999989996,0,1,0,0,1968.8799999999999,19.200000000000045,0,11.580000000000155,11,31,0.0,11.690000000000055
P168,S79,8,1968.9,0.12000000000011823,0,1,0,0,1969.0,19.320000000000164,0,12.690000000000055,11,32,0.0,12.810000000000173
P168,S79,8,1968.99,0.08999999999991815,0,1,0,0,1969.09,19.410000000000082,0,13.810000000000173,11,33,0.0,13.900000000000091
P168,S79,8,1969.49,0.5,0,1,0,0,1969.59,19.910000000000082,0,14.900000000000091,11,34,0.0,15.400000000000091
P168,S79,8,1969.78,0.2899999999999636,0,1,0,0,1969.8799999999999,20.200000000000045,0,16.40000000000009,11,35,0.0,16.690000000000055
P168,S79,8,1969.85,0.06999999999993634,0,1,0,0,1969.9499999999998,20.269999999999982,0,17.690000000000055,11,36,0.0,17.75999999999999
P168,S79,8,1970.59,0.7400000000000091,0,1,0,0,1970.6899999999998,21.00999999999999,0,18.75999999999999,11,37,0.0,19.5
P168,S79,8,1970.67,0.08000000000015461,0,1,0,0,1970.77,21.090000000000146,0,20.5,11,38,0.0,20.580000000000155
P168,S79,8,1972.96,2.2899999999999636,1,0,0,0,1973.06,23.38000000000011,0,0.0,12,38,1.300000000000182,0.0
P168,S79,8,1973.39,0.43000000000006366,1,0,0,0,1973.49,23.810000000000173,1,0.0,13,38,1.7300000000002456,0.0
P168,S79,8,1973.69,0.2999999999999545,1,0,0,0,1973.79,24.110000000000127,2,0.0,14,38,2.0300000000002,0.0
P168,S79,8,1973.69,0.2999999999999545,1,0,1,0,0.0,24.410000000000082,3,0.0,0,38,0.2999999999999545,0.0
P168,S79,8,1973.79,0.09999999999990905,1,0,0,0,0.09999999999990905,24.50999999999999,0,0.0,1,38,0.2999999999999545,0.0
P168,S79,8,1978.46,4.670000000000073,1,0,0,0,4.769999999999982,29.180000000000064,1,0.0,2,38,4.970000000000027,0.0
P168,S79,8,1979.03,0.5699999999999363,1,0,0,0,5.339999999999918,29.75,2,0.0,3,38,5.539999999999964,0.0
P168,S79,8,1979.42,0.39000000000010004,1,0,0,0,5.730000000000018,30.1400000000001,3,0.0,4,38,5.930000000000064,0.0
P168,S79,8,1979.42,0.39000000000010004,1,0,1,0,0.0,30.5300000000002,4,0.0,0,38,0.39000000000010004,0.0
P168,S79,8,1979.51,0.08999999999991815,1,0,0,0,0.08999999999991815,30.62000000000012,0,0.0,1,38,0.39000000000010004,0.0
P168,S79,8,1984.36,4.849999999999909,1,0,0,0,4.939999999999827,35.47000000000003,1,0.0,2,38,5.240000000000009,0.0
P168,S79,8,1984.79,0.43000000000006366,1,0,0,0,5.369999999999891,35.90000000000009,2,0.0,3,38,5.670000000000073,0.0
P168,S79,8,1985.36,0.5699999999999363,1,0,0,0,5.939999999999827,36.47000000000003,3,0.0,4,38,6.240000000000009,0.0
P168,S79,8,1985.89,0.5300000000002001,1,0,0,0,6.470000000000027,37.00000000000023,4,0.0,5,38,6.770000000000209,0.0
P168,S79,8,1987.34,1.449999999999818,0,1,0,0,7.919999999999845,38.450000000000045,0,0.0,5,39,0.0,0.0
P168,S79,8,1987.74,0.40000000000009095,0,1,0,0,8.319999999999936,38.850000000000136,0,1.0,5,40,0.0,1.400000000000091
P168,S79,8,1988.06,0.31999999999993634,0,1,0,0,8.639999999999873,39.17000000000007,0,2.400000000000091,5,41,0.0,2.7200000000000273
P168,S79,8,1988.27,0.21000000000003638,0,1,0,0,8.849999999999909,39.38000000000011,0,3.7200000000000273,5,42,0.0,3.9300000000000637
P168,S79,8,1988.45,0.18000000000006366,0,1,0,0,9.029999999999973,39.56000000000017,0,4.930000000000064,5,43,0.0,5.110000000000127
P168,S79,8,1988.79,0.33999999999991815,0,1,0,0,9.36999999999989,39.90000000000009,0,6.110000000000127,5,44,0.0,6.4500000000000455
P168,S79,8,1989.24,0.4500000000000455,0,1,0,0,9.819999999999936,40.350000000000136,0,7.4500000000000455,5,45,0.0,7.900000000000091
P168,S79,8,1989.67,0.43000000000006366,0,1,0,0,10.25,40.7800000000002,0,8.900000000000091,5,46,0.0,9.330000000000155
P168,S79,8,1989.75,0.07999999999992724,0,1,0,0,10.329999999999927,40.86000000000013,0,10.330000000000155,5,47,0.0,10.410000000000082
P168,S79,8,1989.88,0.13000000000010914,0,1,0,0,10.460000000000036,40.99000000000024,0,11.410000000000082,5,48,0.0,11.540000000000191
P168,S79,8,1990.18,0.2999999999999545,0,1,0,0,10.759999999999991,41.29000000000019,0,12.540000000000191,5,49,0.0,12.840000000000146
P168,S79,8,1990.28,0.09999999999990905,0,1,0,0,10.8599999999999,41.3900000000001,0,13.840000000000146,5,50,0.0,13.940000000000055
P168,S79,8,1990.43,0.15000000000009095,0,1,0,0,11.009999999999991,41.54000000000019,0,14.940000000000055,5,51,0.0,15.090000000000146
P168,S79,8,1990.43,0.15000000000009095,0,1,0,1,11.160000000000082,0.0,0,16.090000000000146,5,0,0.0,0.15000000000009095
P168,S79,8,1995.61,5.179999999999836,0,1,0,0,16.339999999999918,5.179999999999836,0,0.0,5,1,0.0,0.0
P168,S79,8,1996.03,0.42000000000007276,0,1,0,0,16.75999999999999,5.599999999999909,0,1.0,5,2,0.0,1.4200000000000728
P168,S79,8,1996.13,0.10000000000013642,0,1,0,0,16.860000000000127,5.7000000000000455,0,2.4200000000000728,5,3,0.0,2.520000000000209
P168,S79,8,1996.36,0.22999999999979082,0,1,0,0,17.089999999999918,5.929999999999836,0,3.520000000000209,5,4,0.0,3.75
P168,S79,8,1996.5,0.14000000000010004,0,1,0,0,17.230000000000018,6.069999999999936,0,4.75,5,5,0.0,4.8900000000001
P168,S79,8,1996.61,0.10999999999989996,0,1,0,0,17.339999999999918,6.179999999999836,0,5.8900000000001,5,6,0.0,6.0
P168,S79,8,1996.75,0.14000000000010004,0,1,0,0,17.480000000000018,6.319999999999936,0,7.0,5,7,0.0,7.1400000000001
P168,S79,8,1997.14,0.39000000000010004,0,1,0,0,17.87000000000012,6.710000000000036,0,8.1400000000001,5,8,0.0,8.5300000000002
P168,S79,8,1997.51,0.36999999999989086,0,1,0,0,18.24000000000001,7.079999999999927,0,9.5300000000002,5,9,0.0,9.900000000000091
P168,S79,8,1997.82,0.30999999999994543,0,1,0,0,18.549999999999955,7.389999999999873,0,10.900000000000091,5,10,0.0,11.210000000000036
P168,S79,8,1997.91,0.09000000000014552,0,1,0,0,18.6400000000001,7.480000000000018,0,12.210000000000036,5,11,0.0,12.300000000000182
P168,S79,8,1998.26,0.34999999999990905,0,1,0,0,18.99000000000001,7.829999999999927,0,13.300000000000182,5,12,0.0,13.650000000000091
P168,S79,8,1998.37,0.10999999999989996,0,1,0,0,19.09999999999991,7.939999999999827,0,14.650000000000091,5,13,0.0,14.759999999999991
P168,S79,8,1998.56,0.19000000000005457,0,1,0,0,19.289999999999964,8.129999999999882,0,15.759999999999991,5,14,0.0,15.950000000000045
P168,S79,8,1999.06,0.5,0,1,0,0,19.789999999999964,8.629999999999882,0,16.950000000000045,5,15,0.0,17.450000000000045
P168,S79,8,1999.22,0.16000000000008185,0,1,0,0,19.950000000000045,8.789999999999964,0,18.450000000000045,5,16,0.0,18.610000000000127
P168,S79,8,2000.24,1.0199999999999818,0,1,0,0,20.970000000000027,9.809999999999945,0,19.610000000000127,5,17,0.0,20.63000000000011
P168,S79,8,2000.54,0.2999999999999545,0,1,0,0,21.269999999999982,10.1099999999999,0,21.63000000000011,5,18,0.0,21.930000000000064
P168,S79,8,2000.66,0.12000000000011823,0,1,0,0,21.3900000000001,10.230000000000018,0,22.930000000000064,5,19,0.0,23.050000000000182
P168,S79,8,2001.07,0.4099999999998545,0,1,0,0,21.799999999999955,10.639999999999873,0,24.050000000000182,5,20,0.0,24.460000000000036
P168,S79,8,2001.39,0.3200000000001637,0,1,0,0,22.12000000000012,10.960000000000036,0,25.460000000000036,5,21,0.0,25.7800000000002
P168,S79,8,2001.47,0.07999999999992724,0,1,0,0,22.200000000000045,11.039999999999964,0,26.7800000000002,5,22,0.0,26.860000000000127
P168,S79,8,2001.87,0.3999999999998636,0,1,0,0,22.59999999999991,11.439999999999827,0,27.860000000000127,5,23,0.0,28.25999999999999
P168,S79,8,2004.7,2.8300000000001546,1,0,0,0,25.430000000000064,14.269999999999982,0,0.0,6,23,0.0,0.0
P168,S79,8,2005.0,0.2999999999999545,1,0,0,0,25.730000000000018,14.569999999999936,1,0.0,7,23,0.2999999999999545,0.0
P168,S79,8,2005.11,0.10999999999989996,1,0,0,0,25.839999999999918,14.679999999999836,2,0.0,8,23,0.4099999999998545,0.0
P168,S79,8,2005.41,0.3000000000001819,1,0,0,0,26.1400000000001,14.980000000000018,3,0.0,9,23,0.7100000000000364,0.0
P168,S79,8,2005.41,0.3000000000001819,1,0,1,0,0.0,15.2800000000002,4,0.0,0,23,0.3000000000001819,0.0
P168,S79,8,2009.78,4.369999999999891,1,0,0,0,4.369999999999891,19.65000000000009,0,0.0,1,23,0.3000000000001819,0.0
P168,S79,8,2010.51,0.7300000000000182,1,0,0,0,5.099999999999909,20.38000000000011,1,0.0,2,23,1.0300000000002,0.0
P168,S79,8,2010.61,0.09999999999990905,1,0,0,0,5.199999999999818,20.480000000000018,2,0.0,3,23,1.1300000000001091,0.0
P168,S79,8,2010.9,0.290000000000191,1,0,0,0,5.490000000000009,20.77000000000021,3,0.0,4,23,1.4200000000003001,0.0
P168,S79,8,2011.02,0.11999999999989086,1,0,0,0,5.6099999999999,20.8900000000001,4,0.0,5,23,1.540000000000191,0.0
P168,S79,8,2013.45,2.4300000000000637,0,1,0,0,8.039999999999964,23.320000000000164,0,0.0,5,24,0.0,0.0
P168,S79,8,2013.68,0.2300000000000182,0,1,0,0,8.269999999999982,23.550000000000182,0,1.0,5,25,0.0,1.2300000000000182
P168,S79,8,2013.91,0.2300000000000182,0,1,0,0,8.5,23.7800000000002,0,2.230000000000018,5,26,0.0,2.4600000000000364
P168,S79,8,2014.01,0.09999999999990905,0,1,0,0,8.599999999999909,23.88000000000011,0,3.4600000000000364,5,27,0.0,3.5599999999999454
P168,S79,8,2014.35,0.33999999999991815,0,1,0,0,8.939999999999827,24.220000000000027,0,4.559999999999945,5,28,0.0,4.899999999999864
P168,S79,8,2014.82,0.4700000000000273,0,1,0,0,9.409999999999854,24.690000000000055,0,5.899999999999864,5,29,0.0,6.369999999999891
P168,S79,8,2014.9,0.08000000000015461,0,1,0,0,9.490000000000009,24.77000000000021,0,7.369999999999891,5,30,0.0,7.4500000000000455
P168,S79,8,2015.27,0.36999999999989086,0,1,0,0,9.8599999999999,25.1400000000001,0,8.450000000000045,5,31,0.0,8.819999999999936
P168,S79,8,2015.73,0.4600000000000364,0,1,0,0,10.319999999999936,25.600000000000136,0,9.819999999999936,5,32,0.0,10.279999999999973
P168,S79,8,2016.27,0.5399999999999636,0,1,0,0,10.8599999999999,26.1400000000001,0,11.279999999999973,5,33,0.0,11.819999999999936
P168,S79,8,2016.59,0.31999999999993634,0,1,0,0,11.179999999999836,26.460000000000036,0,12.819999999999936,5,34,0.0,13.139999999999873
P168,S79,8,2016.71,0.12000000000011823,0,1,0,0,11.299999999999955,26.580000000000155,0,14.139999999999873,5,35,0.0,14.259999999999991
P168,S79,8,2016.99,0.2799999999999727,0,1,0,0,11.579999999999927,26.860000000000127,0,15.259999999999991,5,36,0.0,15.539999999999964
P168,S79,8,2017.07,0.07999999999992724,0,1,0,0,11.659999999999854,26.940000000000055,0,16.539999999999964,5,37,0.0,16.61999999999989
P168,S79,8,2017.4,0.3300000000001546,0,1,0,0,11.990000000000009,27.27000000000021,0,17.61999999999989,5,38,0.0,17.950000000000045
P168,S79,8,2017.97,0.5699999999999363,0,1,0,0,12.559999999999945,27.840000000000146,0,18.950000000000045,5,39,0.0,19.519999999999982
P168,S79,8,2018.34,0.36999999999989086,0,1,0,0,12.929999999999836,28.210000000000036,0,20.519999999999982,5,40,0.0,20.889999999999873
P168,S79,8,2018.45,0.11000000000012733,0,1,0,0,13.039999999999964,28.320000000000164,0,21.889999999999873,5,41,0.0,22.0
P168,S79,8,2018.84,0.38999999999987267,0,1,0,0,13.429999999999836,28.710000000000036,0,23.0,5,42,0.0,23.389999999999873
P168,S79,8,2019.22,0.38000000000010914,0,1,0,0,13.809999999999945,29.090000000000146,0,24.389999999999873,5,43,0.0,24.769999999999982
P168,S79,8,2020.74,1.5199999999999818,1,0,0,0,15.329999999999927,30.610000000000127,0,0.0,6,43,1.540000000000191,0.0
P168,S79,8,2021.32,0.5799999999999272,1,0,0,0,15.909999999999854,31.190000000000055,1,0.0,7,43,2.1200000000001182,0.0
P168,S79,8,2021.61,0.2899999999999636,1,0,0,0,16.199999999999818,31.480000000000018,2,0.0,8,43,2.410000000000082,0.0
P168,S79,8,2021.61,0.2899999999999636,1,0,1,0,0.0,31.769999999999982,3,0.0,0,43,0.2899999999999636,0.0
P168,S79,8,2025.84,4.230000000000018,1,0,0,0,4.230000000000018,36.0,0,0.0,1,43,0.2899999999999636,0.0
P168,S79,8,2026.82,0.9800000000000182,1,0,0,0,5.210000000000036,36.98000000000002,1,0.0,2,43,1.2699999999999818,0.0
P168,S79,8,2029.62,2.7999999999999545,0,1,0,0,8.009999999999991,39.77999999999997,0,0.0,2,44,0.0,0.0
P168,S79,8,2030.13,0.5100000000002183,0,1,0,0,8.52000000000021,40.29000000000019,0,1.0,2,45,0.0,1.5100000000002183
P168,S79,8,2030.21,0.07999999999992724,0,1,0,0,8.600000000000136,40.37000000000012,0,2.5100000000002183,2,46,0.0,2.5900000000001455
P168,S79,8,2030.69,0.4800000000000182,0,1,0,0,9.080000000000155,40.850000000000136,0,3.5900000000001455,2,47,0.0,4.070000000000164
P168,S79,8,2030.78,0.08999999999991815,0,1,0,0,9.170000000000073,40.940000000000055,0,5.070000000000164,2,48,0.0,5.160000000000082
P168,S79,8,2030.9,0.12000000000011823,0,1,0,0,9.290000000000191,41.06000000000017,0,6.160000000000082,2,49,0.0,6.2800000000002
P168,S79,8,2031.03,0.12999999999988177,0,1,0,0,9.420000000000073,41.190000000000055,0,7.2800000000002,2,50,0.0,7.410000000000082
P168,S79,8,2031.39,0.36000000000012733,0,1,0,0,9.7800000000002,41.55000000000018,0,8.410000000000082,2,51,0.0,8.77000000000021
P168,S79,8,2031.49,0.09999999999990905,0,1,0,0,9.88000000000011,41.65000000000009,0,9.77000000000021,2,52,0.0,9.870000000000118
P168,S79,8,2031.78,0.2899999999999636,0,1,0,0,10.170000000000073,41.940000000000055,0,10.870000000000118,2,53,0.0,11.160000000000082
P168,S79,8,2031.89,0.11000000000012733,0,1,0,0,10.2800000000002,42.05000000000018,0,12.160000000000082,2,54,0.0,12.27000000000021
P168,S79,8,2032.21,0.31999999999993634,0,1,0,0,10.600000000000136,42.37000000000012,0,13.27000000000021,2,55,0.0,13.590000000000146
P168,S79,8,2032.3,0.08999999999991815,0,1,0,0,10.690000000000055,42.460000000000036,0,14.590000000000146,2,56,0.0,14.680000000000064
P168,S79,8,2032.67,0.37000000000011823,0,1,0,0,11.060000000000173,42.830000000000155,0,15.680000000000064,2,57,0.0,16.050000000000182
P168,S79,8,2035.13,2.4600000000000364,1,0,0,0,13.52000000000021,45.29000000000019,0,0.0,3,57,1.2699999999999818,0.0
P168,S79,8,2035.53,0.3999999999998636,1,0,0,0,13.920000000000073,45.690000000000055,1,0.0,4,57,1.6699999999998454,0.0
P168,S79,8,2035.92,0.39000000000010004,1,0,0,0,14.310000000000173,46.080000000000155,2,0.0,5,57,2.0599999999999454,0.0
P168,S79,8,2036.35,0.4299999999998363,1,0,0,0,14.740000000000009,46.50999999999999,3,0.0,6,57,2.4899999999997817,0.0
P168,S79,8,2038.09,1.740000000000009,0,1,0,0,16.480000000000018,48.25,0,0.0,6,58,0.0,0.0
P168,S79,8,2038.39,0.3000000000001819,0,1,0,0,16.7800000000002,48.55000000000018,0,1.0,6,59,0.0,1.300000000000182
P168,S79,8,2038.48,0.08999999999991815,0,1,0,0,16.87000000000012,48.6400000000001,0,2.300000000000182,6,60,0.0,2.3900000000001
P168,S79,8,2038.69,0.21000000000003638,0,1,0,0,17.080000000000155,48.850000000000136,0,3.3900000000001,6,61,0.0,3.6000000000001364
P168,S79,8,2038.98,0.2899999999999636,0,1,0,0,17.37000000000012,49.1400000000001,0,4.600000000000136,6,62,0.0,4.8900000000001
P168,S79,8,2039.12,0.13999999999987267,0,1,0,0,17.50999999999999,49.27999999999997,0,5.8900000000001,6,63,0.0,6.029999999999973
